FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	300	5	2	1869	5778	0.017531	ShortestSeparatingSequences	0	DFA_R300_5.fsm
4	300	5	2	1790	5224	0.018325	SeparatingSequencesFromSplittingTree	1	DFA_R300_5.fsm
4	300	5	2	448	4902	0.086259	SplittingTreeBased	2	DFA_R300_5.fsm
4	300	5	2	1846	5658	0.016225	ShortestSeparatingSequences	0	DFA_R300_5_iZyV2.fsm
4	300	5	2	1863	5274	0.021401	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_iZyV2.fsm
4	300	5	2	451	4954	0.088791	SplittingTreeBased	2	DFA_R300_5_iZyV2.fsm
4	300	5	2	1862	5690	0.017027	ShortestSeparatingSequences	0	DFA_R300_5_JkKzm.fsm
4	300	5	2	1804	5184	0.018505	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_JkKzm.fsm
4	300	5	2	435	4976	0.088902	SplittingTreeBased	2	DFA_R300_5_JkKzm.fsm
4	300	5	2	1864	5788	0.017386	ShortestSeparatingSequences	0	DFA_R300_5_cOmuB.fsm
4	300	5	2	1758	5200	0.019553	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_cOmuB.fsm
4	300	5	2	482	5218	0.088316	SplittingTreeBased	2	DFA_R300_5_cOmuB.fsm
4	300	5	2	1850	5712	0.016234	ShortestSeparatingSequences	0	DFA_R300_5_EFonr.fsm
4	300	5	2	1870	5352	0.019758	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_EFonr.fsm
4	300	5	2	451	4960	0.087063	SplittingTreeBased	2	DFA_R300_5_EFonr.fsm
4	300	5	2	1875	5818	0.016114	ShortestSeparatingSequences	0	DFA_R300_5_0ZLxj.fsm
4	300	5	2	1819	5264	0.020199	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_0ZLxj.fsm
4	300	5	2	465	5126	0.089493	SplittingTreeBased	2	DFA_R300_5_0ZLxj.fsm
4	300	5	2	1895	5920	0.018212	ShortestSeparatingSequences	0	DFA_R300_5_43Wjr.fsm
4	300	5	2	1845	5398	0.019593	SeparatingSequencesFromSplittingTree	1	DFA_R300_5_43Wjr.fsm
