FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	70	5	2	317	766	0.000862	ShortestSeparatingSequences	0	DFA_R70_5.fsm
4	70	5	2	318	780	0.001211	SeparatingSequencesFromSplittingTree	1	DFA_R70_5.fsm
4	70	5	2	101	844	0.004265	SplittingTreeBased	2	DFA_R70_5.fsm
4	70	5	2	332	794	0.000829	ShortestSeparatingSequences	0	DFA_R70_5_E4vCW.fsm
4	70	5	2	315	786	0.001163	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_E4vCW.fsm
4	70	5	2	109	850	0.004145	SplittingTreeBased	2	DFA_R70_5_E4vCW.fsm
4	70	5	2	331	786	0.000847	ShortestSeparatingSequences	0	DFA_R70_5_Yzm7s.fsm
4	70	5	2	329	790	0.001278	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_Yzm7s.fsm
4	70	5	2	104	914	0.004407	SplittingTreeBased	2	DFA_R70_5_Yzm7s.fsm
4	70	5	2	332	822	0.000878	ShortestSeparatingSequences	0	DFA_R70_5_SGFa9.fsm
4	70	5	2	330	814	0.001160	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_SGFa9.fsm
4	70	5	2	100	864	0.004288	SplittingTreeBased	2	DFA_R70_5_SGFa9.fsm
4	70	5	2	336	828	0.000792	ShortestSeparatingSequences	0	DFA_R70_5_24DWS.fsm
4	70	5	2	319	828	0.001451	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_24DWS.fsm
4	70	5	2	104	864	0.004241	SplittingTreeBased	2	DFA_R70_5_24DWS.fsm
4	70	5	2	337	816	0.000797	ShortestSeparatingSequences	0	DFA_R70_5_dv6sq.fsm
4	70	5	2	324	848	0.001360	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_dv6sq.fsm
4	70	5	2	98	904	0.004527	SplittingTreeBased	2	DFA_R70_5_dv6sq.fsm
4	70	5	2	328	806	0.000767	ShortestSeparatingSequences	0	DFA_R70_5_e95qW.fsm
4	70	5	2	315	786	0.001310	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_e95qW.fsm
4	70	5	2	105	864	0.004260	SplittingTreeBased	2	DFA_R70_5_e95qW.fsm
4	70	5	2	333	820	0.000824	ShortestSeparatingSequences	0	DFA_R70_5_EkZo2.fsm
4	70	5	2	319	808	0.001257	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_EkZo2.fsm
4	70	5	2	102	870	0.004287	SplittingTreeBased	2	DFA_R70_5_EkZo2.fsm
4	70	5	2	330	776	0.000788	ShortestSeparatingSequences	0	DFA_R70_5_wpFg6.fsm
4	70	5	2	323	794	0.001294	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_wpFg6.fsm
4	70	5	2	106	854	0.004196	SplittingTreeBased	2	DFA_R70_5_wpFg6.fsm
4	70	5	2	331	790	0.000930	ShortestSeparatingSequences	0	DFA_R70_5_49EUt.fsm
4	70	5	2	337	790	0.001224	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_49EUt.fsm
4	70	5	2	93	846	0.004170	SplittingTreeBased	2	DFA_R70_5_49EUt.fsm
4	70	5	2	317	762	0.000769	ShortestSeparatingSequences	0	DFA_R70_5_wCJL1.fsm
4	70	5	2	325	794	0.001298	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_wCJL1.fsm
4	70	5	2	101	862	0.004331	SplittingTreeBased	2	DFA_R70_5_wCJL1.fsm
4	70	5	2	362	994	0.000842	ShortestSeparatingSequences	0	DFA_R70_5_0pb1e.fsm
4	70	5	2	349	932	0.001597	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_0pb1e.fsm
4	70	5	2	104	1022	0.005202	SplittingTreeBased	2	DFA_R70_5_0pb1e.fsm
4	70	5	2	333	818	0.000815	ShortestSeparatingSequences	0	DFA_R70_5_oXwxv.fsm
4	70	5	2	329	812	0.001354	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_oXwxv.fsm
4	70	5	2	104	878	0.004519	SplittingTreeBased	2	DFA_R70_5_oXwxv.fsm
4	70	5	2	330	804	0.000805	ShortestSeparatingSequences	0	DFA_R70_5_6MQag.fsm
4	70	5	2	331	792	0.001220	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_6MQag.fsm
4	70	5	2	101	852	0.004240	SplittingTreeBased	2	DFA_R70_5_6MQag.fsm
4	70	5	2	342	848	0.000825	ShortestSeparatingSequences	0	DFA_R70_5_MgnAN.fsm
4	70	5	2	334	818	0.001335	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_MgnAN.fsm
4	70	5	2	102	936	0.004491	SplittingTreeBased	2	DFA_R70_5_MgnAN.fsm
4	70	5	2	333	802	0.000915	ShortestSeparatingSequences	0	DFA_R70_5_rZEJL.fsm
4	70	5	2	322	780	0.001251	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_rZEJL.fsm
4	70	5	2	113	980	0.004499	SplittingTreeBased	2	DFA_R70_5_rZEJL.fsm
4	70	5	2	329	804	0.000780	ShortestSeparatingSequences	0	DFA_R70_5_TdfGi.fsm
4	70	5	2	320	796	0.001317	SeparatingSequencesFromSplittingTree	1	DFA_R70_5_TdfGi.fsm
