FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	70	5	5	247	249	0.000621	ShortestSeparatingSequences	0	Mealy_R70_5.fsm
2	70	5	5	244	246	0.000707	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5.fsm
2	70	5	5	74	245	0.001869	SplittingTreeBased	2	Mealy_R70_5.fsm
2	70	5	5	232	238	0.000495	ShortestSeparatingSequences	0	Mealy_R70_5_QOggz.fsm
2	70	5	5	230	236	0.000666	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_QOggz.fsm
2	70	5	5	85	249	0.001826	SplittingTreeBased	2	Mealy_R70_5_QOggz.fsm
2	70	5	5	228	228	0.000530	ShortestSeparatingSequences	0	Mealy_R70_5_0TpQA.fsm
2	70	5	5	225	225	0.000605	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_0TpQA.fsm
2	70	5	5	76	234	0.001746	SplittingTreeBased	2	Mealy_R70_5_0TpQA.fsm
2	70	5	5	233	239	0.000490	ShortestSeparatingSequences	0	Mealy_R70_5_B3a1I.fsm
2	70	5	5	230	236	0.000677	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_B3a1I.fsm
2	70	5	5	76	242	0.001821	SplittingTreeBased	2	Mealy_R70_5_B3a1I.fsm
2	70	5	5	238	240	0.000496	ShortestSeparatingSequences	0	Mealy_R70_5_EjtqF.fsm
2	70	5	5	240	242	0.000682	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_EjtqF.fsm
2	70	5	5	83	233	0.001764	SplittingTreeBased	2	Mealy_R70_5_EjtqF.fsm
2	70	5	5	228	232	0.000492	ShortestSeparatingSequences	0	Mealy_R70_5_PBXmG.fsm
2	70	5	5	232	236	0.000670	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_PBXmG.fsm
2	70	5	5	82	234	0.001741	SplittingTreeBased	2	Mealy_R70_5_PBXmG.fsm
2	70	5	5	239	239	0.000528	ShortestSeparatingSequences	0	Mealy_R70_5_Ealbi.fsm
2	70	5	5	232	232	0.000623	SeparatingSequencesFromSplittingTree	1	Mealy_R70_5_Ealbi.fsm
