Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,4,100,5,2,0,6493,92291,23221,0.251606,0.048847,TS,SVS-method,0,DFA_R100_5.fsm
0,4,100,5,2,0,3987,43959,8796,0.200096,0.031316,TS,W-method,1,DFA_R100_5.fsm
0,4,100,5,2,0,2985,34055,9798,0.287711,0.022101,TS,W-methodST,2,DFA_R100_5.fsm
0,4,100,5,2,0,4211,40399,7142,0.176787,0.016978,TS,Wp-method,3,DFA_R100_5.fsm
0,4,100,5,2,0,3087,29910,5816,0.19445,0.016159,TS,Wp-methodST,4,DFA_R100_5.fsm
0,4,100,5,2,0,2038,22496,4063,0.18061,0.005377,TS,HSI-method,5,DFA_R100_5.fsm
0,4,100,5,2,0,717,11896,6353,0.534045,0.010789,TS,HSI-methodST,6,DFA_R100_5.fsm
0,4,100,5,2,0,1592,21452,6225,0.290183,0.008713,TS,H-method,7,DFA_R100_5.fsm
0,4,100,5,2,0,1189,16879,6811,0.403519,0.005967,TS,SPY-method,8,DFA_R100_5.fsm
0,4,100,5,2,0,566,10846,6331,0.583717,0.012615,TS,SPY-methodST,9,DFA_R100_5.fsm
0,4,100,5,2,0,821,12795,5937,0.464009,0.013197,TS,SPYH-method,10,DFA_R100_5.fsm
0,4,100,5,2,0,297,9921,7855,0.791755,0.184678,TS,S-method,11,DFA_R100_5.fsm
0,4,100,5,2,1,32814,531358,117209,0.220584,0.12671,TS,SVS-method,0,DFA_R100_5.fsm
0,4,100,5,2,1,19948,259740,44005,0.169419,0.071285,TS,W-method,1,DFA_R100_5.fsm
0,4,100,5,2,1,14936,200196,49017,0.244845,0.050357,TS,W-methodST,2,DFA_R100_5.fsm
0,4,100,5,2,1,21112,244328,35697,0.146103,0.052668,TS,Wp-method,3,DFA_R100_5.fsm
0,4,100,5,2,1,15491,180820,29174,0.161343,0.043373,TS,Wp-methodST,4,DFA_R100_5.fsm
0,4,100,5,2,1,10207,132958,20256,0.152349,0.025047,TS,HSI-method,5,DFA_R100_5.fsm
0,4,100,5,2,1,3586,66277,31615,0.477013,0.020095,TS,HSI-methodST,6,DFA_R100_5.fsm
0,4,100,5,2,1,6026,97614,27239,0.279048,0.034017,TS,H-method,7,DFA_R100_5.fsm
0,4,100,5,2,1,5240,91432,37347,0.408467,0.035111,TS,SPY-method,8,DFA_R100_5.fsm
0,4,100,5,2,1,2774,59536,32097,0.539119,0.031602,TS,SPY-methodST,9,DFA_R100_5.fsm
0,4,100,5,2,1,2982,59058,25977,0.439856,0.118641,TS,SPYH-method,10,DFA_R100_5.fsm
0,4,100,5,2,1,1465,53419,40353,0.755405,1.620939,TS,S-method,11,DFA_R100_5.fsm
0,4,100,5,2,2,164214,2987562,586473,0.196305,0.557483,TS,SVS-method,0,DFA_R100_5.fsm
0,4,100,5,2,2,99747,1498201,220044,0.146872,0.329505,TS,W-method,1,DFA_R100_5.fsm
0,4,100,5,2,2,74685,1150357,245106,0.21307,0.230572,TS,W-methodST,2,DFA_R100_5.fsm
0,4,100,5,2,2,105700,1436164,179267,0.124823,0.25482,TS,Wp-method,3,DFA_R100_5.fsm
0,4,100,5,2,2,77511,1060197,146224,0.137922,0.212706,TS,Wp-methodST,4,DFA_R100_5.fsm
0,4,100,5,2,2,51360,773234,102111,0.132057,0.149647,TS,HSI-method,5,DFA_R100_5.fsm
0,4,100,5,2,2,17969,368007,158337,0.430255,0.082416,TS,HSI-methodST,6,DFA_R100_5.fsm
0,4,100,5,2,2,23910,457034,131109,0.286869,0.172115,TS,H-method,7,DFA_R100_5.fsm
0,4,100,5,2,2,24978,509296,202137,0.396895,0.389589,TS,SPY-method,8,DFA_R100_5.fsm
0,4,100,5,2,2,13618,325572,164049,0.503879,0.180354,TS,SPY-methodST,9,DFA_R100_5.fsm
0,4,100,5,2,2,14052,319014,126689,0.397127,1.565026,TS,SPYH-method,10,DFA_R100_5.fsm
0,4,100,5,2,2,7532,293830,211161,0.71865,28.668324,TS,S-method,11,DFA_R100_5.fsm
0,4,100,5,2,0,6314,90448,23041,0.254743,0.04902,TS,SVS-method,0,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,4499,49950,9308,0.186346,0.028193,TS,W-method,1,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,3484,39830,10297,0.258524,0.023359,TS,W-methodST,2,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,3558,34465,6365,0.18468,0.016913,TS,Wp-method,3,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,2743,26962,5620,0.208442,0.016493,TS,Wp-methodST,4,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,2012,22126,3857,0.17432,0.005405,TS,HSI-method,5,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,680,12119,7619,0.628682,0.010895,TS,HSI-methodST,6,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,1492,20486,6137,0.29957,0.008554,TS,H-method,7,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,1177,16621,6595,0.396787,0.005639,TS,SPY-method,8,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,518,10238,6183,0.603927,0.012047,TS,SPY-methodST,9,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,764,12414,5859,0.471967,0.013713,TS,SPYH-method,10,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,292,9902,7817,0.789436,0.20354,TS,S-method,11,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,31778,519086,116045,0.223556,0.126377,TS,SVS-method,0,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,22454,294258,46511,0.158062,0.071988,TS,W-method,1,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,17442,234214,51523,0.219983,0.056007,TS,W-methodST,2,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,17885,209292,32014,0.152963,0.048558,TS,Wp-method,3,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,13667,161760,28258,0.174691,0.038662,TS,Wp-methodST,4,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,10113,131710,19476,0.14787,0.022712,TS,HSI-method,5,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,3396,67380,38088,0.565272,0.020614,TS,HSI-methodST,6,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,6523,107473,28439,0.264615,0.036004,TS,H-method,7,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,5214,90692,36427,0.401656,0.031903,TS,SPY-method,8,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,2538,56674,31641,0.558298,0.029082,TS,SPY-methodST,9,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,2927,59473,27055,0.454912,0.135177,TS,SPYH-method,10,DFA_R100_5_0fINv.fsm
0,4,100,5,2,1,1312,51364,40015,0.779048,1.987467,TS,S-method,11,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,158978,2914932,580375,0.199104,0.55823,TS,SVS-method,0,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,112278,1695854,232575,0.137143,0.335517,TS,W-method,1,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,87216,1345510,257637,0.191479,0.233628,TS,W-methodST,2,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,89358,1224180,160187,0.130852,0.21443,TS,Wp-method,3,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,68380,945946,141407,0.149487,0.179702,TS,Wp-methodST,4,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,50455,758152,97438,0.12852,0.130989,TS,HSI-method,5,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,17038,371933,190649,0.51259,0.07372,TS,HSI-methodST,6,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,27550,532420,140437,0.263771,0.185524,TS,H-method,7,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,24135,493197,196063,0.397535,0.370884,TS,SPY-method,8,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,12708,313008,161933,0.517345,0.155049,TS,SPY-methodST,9,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,14052,321812,132437,0.411535,1.664596,TS,SPYH-method,10,DFA_R100_5_0fINv.fsm
0,4,100,5,2,2,6258,281482,215459,0.765445,33.809521,TS,S-method,11,DFA_R100_5_0fINv.fsm
0,4,100,5,2,0,6137,90919,23877,0.262618,0.052838,TS,SVS-method,0,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,3989,43737,8798,0.201157,0.030075,TS,W-method,1,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,4409,46520,8416,0.180911,0.020619,TS,W-methodST,2,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,3702,35102,6539,0.186286,0.016631,TS,Wp-method,3,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,2785,26736,5144,0.1924,0.01538,TS,Wp-methodST,4,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,2042,22182,3941,0.177667,0.005059,TS,HSI-method,5,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,670,11297,6249,0.553156,0.011317,TS,HSI-methodST,6,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,1574,21234,6185,0.291278,0.0089,TS,H-method,7,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,1087,15497,6689,0.431632,0.005825,TS,SPY-method,8,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,558,10544,6189,0.586969,0.011878,TS,SPY-methodST,9,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,758,12256,5871,0.479031,0.014907,TS,SPYH-method,10,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,0,307,9651,7539,0.781163,0.212705,TS,S-method,11,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,30468,512828,118745,0.231549,0.122707,TS,SVS-method,0,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,19948,258546,44005,0.170202,0.074541,TS,W-method,1,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,22053,276712,42100,0.152144,0.056879,TS,W-methodST,2,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,18540,212551,32739,0.154029,0.048288,TS,Wp-method,3,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,13991,162092,25722,0.158688,0.039556,TS,Wp-methodST,4,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,10165,130564,19626,0.150317,0.022313,TS,HSI-method,5,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,3339,63002,31119,0.493937,0.019316,TS,HSI-methodST,6,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,6448,104608,27887,0.266586,0.034328,TS,H-method,7,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,4800,84260,36487,0.433029,0.038856,TS,SPY-method,8,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,2706,57820,31335,0.541941,0.028119,TS,SPY-methodST,9,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,2873,57863,26269,0.453986,0.143039,TS,SPYH-method,10,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,1,1494,50780,37831,0.744998,1.951114,TS,S-method,11,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,152200,2866738,593539,0.207043,0.523683,TS,SVS-method,0,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,99747,1492231,220044,0.14746,0.30658,TS,W-method,1,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,110273,1604112,210520,0.131238,0.263299,TS,W-methodST,2,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,92834,1249941,163677,0.130948,0.236424,TS,Wp-method,3,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,69885,949590,128536,0.135359,0.180341,TS,Wp-methodST,4,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,50889,755540,98032,0.129751,0.138234,TS,HSI-method,5,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,16645,347160,155251,0.447203,0.075412,TS,HSI-methodST,6,DFA_R100_5_1Vd6Q.fsm
0,4,100,5,2,2,26554,509978,137609,0.269833,0.187167,TS,H-method,7,DFA_R100_5_1Vd6Q.fsm
