Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	150	5	2	15247	15247	1	135836	17279	0.127205	0	0	0.314480	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5.fsm
1	4	150	5	2	15163	15163	1	141118	17307	0.122642	0	0	0.333476	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_qK2m1.fsm
1	4	150	5	2	15304	15304	1	125000	17309	0.138472	0	0	0.316215	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_XH7c7.fsm
1	4	150	5	2	15166	15166	1	124368	17280	0.138942	0	0	0.321407	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_Uwn2c.fsm
1	4	150	5	2	15210	15210	1	133858	17338	0.129525	0	0	0.321539	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_AsaA1.fsm
1	4	150	5	2	15234	15234	1	135259	17348	0.128258	0	0	0.315555	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_tQkw3.fsm
1	4	150	5	2	15331	15331	1	129574	17328	0.133731	0	0	0.312548	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_vU2q4.fsm
1	4	150	5	2	15208	15208	1	124495	17318	0.139106	0	0	0.310025	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_FuDui.fsm
1	4	150	5	2	15145	15145	1	125809	17332	0.137764	0	0	0.312069	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_u2aKl.fsm
1	4	150	5	2	15177	15177	1	116856	17278	0.147857	0	0	0.308356	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_16Tsh.fsm
1	4	150	5	2	15284	15284	1	136431	17322	0.126965	0	0	0.305339	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_ixdvD.fsm
1	4	150	5	2	15233	15233	1	152089	17295	0.113716	0	0	0.345016	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_ANvZf.fsm
1	4	150	5	2	15230	15230	1	129692	17334	0.133655	0	0	0.336666	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_BicJl.fsm
1	4	150	5	2	15256	15256	1	143004	17319	0.121109	0	0	0.325897	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_R4mv3.fsm
1	4	150	5	2	15209	15209	1	133045	17308	0.130091	0	0	0.319316	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_WoxGe.fsm
1	4	150	5	2	15304	15304	1	141106	17345	0.122922	0	0	0.335468	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_V9oDQ.fsm
1	4	150	5	2	15241	15241	1	122907	17282	0.140610	0	0	0.311000	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_LytvS.fsm
1	4	150	5	2	15223	15223	1	123192	17289	0.140342	0	0	0.310125	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_jp2jO.fsm
1	4	150	5	2	15227	15227	1	141226	17323	0.122662	0	0	0.346473	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_z5UTW.fsm
1	4	150	5	2	15290	15290	1	133987	17299	0.129110	0	0	0.331200	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_Xht8R.fsm
1	4	150	5	2	15234	15234	1	133770	17325	0.129513	0	0	0.313263	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_I637i.fsm
1	4	150	5	2	15107	15107	1	146711	17299	0.117912	0	0	0.338371	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_jaOig.fsm
1	4	150	5	2	15295	15295	1	135597	17334	0.127835	0	0	0.328819	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_evl2B.fsm
1	4	150	5	2	15248	15248	1	138113	17331	0.125484	0	0	0.341058	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_ttxUH.fsm
1	4	150	5	2	15257	15257	1	135809	17303	0.127407	0	0	0.320787	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_CuvCi.fsm
1	4	150	5	2	15266	15266	1	132176	17334	0.131143	0	0	0.327441	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_Sqg0G.fsm
1	4	150	5	2	15171	15171	1	138386	17279	0.124861	0	0	0.334322	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFA_R150_5_y2bOg.fsm
