Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	1000	5	5	113087	113087	1	1046334	115404	0.110294	0	0	3.139250	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5.fsm
1	3	1000	5	5	113229	113229	1	1031962	115067	0.111503	0	0	3.113789	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_MA5dv.fsm
1	3	1000	5	5	113271	113271	1	1114946	115223	0.103344	0	0	3.153011	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_jUNkR.fsm
1	3	1000	5	5	112920	112920	1	1080029	115276	0.106734	0	0	3.180871	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_zSdH5.fsm
1	3	1000	5	5	113095	113095	1	1046396	115258	0.110148	0	0	3.156996	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_bay7I.fsm
1	3	1000	5	5	113483	113483	1	1021764	115513	0.113053	0	0	3.047171	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_0lrCT.fsm
1	3	1000	5	5	113293	113293	1	1139836	115223	0.101087	0	0	3.206302	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_rgsZA.fsm
1	3	1000	5	5	113125	113125	1	1035684	115064	0.111100	0	0	3.127118	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_KyOqZ.fsm
1	3	1000	5	5	113341	113341	1	1019089	115259	0.113100	0	0	3.150425	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_MR2c6.fsm
1	3	1000	5	5	113294	113294	1	1175730	115055	0.097858	0	0	3.124862	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_TXFa9.fsm
1	3	1000	5	5	113699	113699	1	1116201	115501	0.103477	0	0	3.156400	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R1000_5_9JGRE.fsm
