Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	800	5	5	91146	91146	1	815301	92408	0.113342	0	0	1.936424	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5.fsm
1	3	800	5	5	90688	90688	1	821283	92047	0.112077	0	0	2.058221	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_PfBnb.fsm
1	3	800	5	5	90585	90585	1	882520	92068	0.104324	0	0	2.036612	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_cuIgE.fsm
1	3	800	5	5	90932	90932	1	844615	92346	0.109335	0	0	2.064761	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_6gAA1.fsm
1	3	800	5	5	90968	90968	1	826389	92277	0.111663	0	0	1.931255	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_iNMot.fsm
1	3	800	5	5	90747	90747	1	858602	92032	0.107188	0	0	1.880542	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_3FVrt.fsm
1	3	800	5	5	90535	90535	1	919036	92065	0.100176	0	0	2.107783	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	91070	91070	1	896013	92354	0.103072	0	0	2.041304	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	90446	90446	1	818195	92098	0.112562	0	0	1.929065	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	91097	91097	1	860762	92217	0.107134	0	0	1.969581	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	90917	90917	1	889957	92421	0.103849	0	0	2.074814	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	91154	91154	1	896211	92297	0.102986	0	0	1.992167	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	91097	91097	1	861823	92343	0.107148	0	0	1.998668	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
