Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	200	5	5	22793	22793	1	170947	23091	0.135077	0	0	0.305441	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	22613	22613	1	169778	23032	0.135660	0	0	0.368132	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	22688	22688	1	173207	23092	0.133320	0	0	0.337059	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	22724	22724	1	164795	23088	0.140101	0	0	0.318174	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	22731	22731	1	173671	23078	0.132883	0	0	0.321341	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_9PKiW.fsm
1	2	200	5	5	22765	22765	1	174218	23082	0.132489	0	0	0.317056	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_8nza6.fsm
1	2	200	5	5	22663	22663	1	180087	23039	0.127933	0	0	0.336856	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_KtDqg.fsm
1	2	200	5	5	22669	22669	1	197910	23093	0.116684	0	0	0.368482	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_4yxii.fsm
1	2	200	5	5	22751	22751	1	183465	23076	0.125779	0	0	0.321854	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_RYbCG.fsm
1	2	200	5	5	22740	22740	1	171528	23098	0.134660	0	0	0.315627	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_CWGgQ.fsm
1	2	200	5	5	22734	22734	1	169979	23123	0.136034	0	0	0.323414	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_sBxWQ.fsm
1	2	200	5	5	22767	22767	1	185475	23076	0.124416	0	0	0.319209	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_D5J0z.fsm
1	2	200	5	5	22676	22676	1	177134	23069	0.130235	0	0	0.360000	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_4MxLT.fsm
1	2	200	5	5	22807	22807	1	185895	23102	0.124274	0	0	0.337063	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_ekxcg.fsm
1	2	200	5	5	22747	22747	1	180793	23072	0.127616	0	0	0.326892	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_om0hl.fsm
1	2	200	5	5	22631	22631	1	181631	23078	0.127060	0	0	0.348106	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_m0zFX.fsm
1	2	200	5	5	22723	22723	1	169089	23094	0.136579	0	0	0.328287	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_XbfYS.fsm
1	2	200	5	5	22809	22809	1	183908	23105	0.125633	0	0	0.330025	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_PTmAi.fsm
1	2	200	5	5	22662	22662	1	187982	23042	0.122576	0	0	0.357691	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_GsYjI.fsm
1	2	200	5	5	22619	22619	1	181263	23116	0.127527	0	0	0.360379	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_1Dder.fsm
1	2	200	5	5	22754	22754	1	180885	23103	0.127722	0	0	0.330082	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_WJt87.fsm
1	2	200	5	5	22727	22727	1	183615	23123	0.125932	0	0	0.337157	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_we4ai.fsm
1	2	200	5	5	22690	22690	1	198452	23100	0.116401	0	0	0.348867	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_7VBUB.fsm
1	2	200	5	5	22594	22594	1	181534	23059	0.127023	0	0	0.347187	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_Kjrca.fsm
1	2	200	5	5	22643	22643	1	188170	23061	0.122554	0	0	0.357398	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_uCxTD.fsm
1	2	200	5	5	22759	22759	1	176163	23123	0.131259	0	0	0.367174	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_RfDNo.fsm
1	2	200	5	5	22656	22656	1	171860	23081	0.134301	0	0	0.346683	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_pOuiL.fsm
1	2	200	5	5	22742	22742	1	182180	23094	0.126765	0	0	0.332135	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_KrE54.fsm
1	2	200	5	5	22672	22672	1	173957	23100	0.132791	0	0	0.324995	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R200_5_GmvDk.fsm
